Id,target,pred
ff31c2bc7cf296899ce28a809600e20e,0.46,0.32879373260869565
ff602c36a58c20d88fd0f543fd671040,0.31,0.4327657960869565
ff903858a9899465ee4cd17e942bef24,0.51,0.46425993782608704
ffdf2e8673a1da6fb80342fa3b119a20,0.2,0.255291482173913
0031d6a9ef7340f898c3e05f92c7bb04,0.35,0.3863047730434782
00655425c10d4c082dd7eeb97fa4fb17,0.13,0.2493100373913043
00c7b596627da7425b624d6b16c88a25,0.34,0.31366762956521743
01908e0e2d05518e6f37398f7d8f9c11,0.32,0.42712933043478263
0254f54b148543442373d5aad45b2d1a,1.0,0.4373726226086957
02d708c42c3544e702f7d3a431d5b320,0.14,0.22308614826086956
02f7bdd5745b91089029fa6826bb2288,0.91,0.37269658826086954
0365920c849af714930d75e7727c5165,0.46,0.31459111652173904
0372461ee0ea70d5e916da7fe78fedef,0.3,0.23849885347826089
03cc3bf8d70b4c82d026fa111c4fadea,0.23,0.34169072869565226
0411d13394490978d20076b38d438313,0.36,0.3075853434782608
04130a179c58ea747262f5227d66491b,0.89,0.6853558060869567
043425b67ed8923e9b10aa8cd9e177fc,0.02,0.42889139
04719a161572a4f9f9a1252d0e2eb24c,0.22,0.35640285391304355
04972a41160900f96fd5aae6925ad0ab,0.41,0.36961829086956516
04c1a42501b40e0513d41f7a5a268ebe,0.35,0.46362304739130433
04f417b8b6f75af6bdf75251d88b3beb,0.97,0.4319166117391304
057d4052b71c4698f524c33406704845,0.26,0.27458920608695647
058164de58ae336c7f9f71406c286809,0.32,0.3742569639130434
05a13ce91dcd00be196c448857f2ef34,0.22,0.3615828795652174
06181a32a8913488017089dd3a934938,0.33,0.3897333547826086
063c62c2be5f2f7abfc5e2ff5ba014ab,0.27,0.3393766978260869
06e5f8be9f3cfafa4221c86cbfdb6438,0.56,0.5263247286956522
06e91bb1bb5bab072db4b70d98a7712e,0.51,0.5704398760869566
07305d3af8b61f21a0ff5e42f2101f9d,0.34,0.26624065826086957
0766dfe42debacb14af1bfdb6e955e47,0.34,0.2719089665217391
07d7a049edcc636e91cd461cbd762234,0.6,0.4460130782608695
089772a6b7fe8ebbedffe6f8eff634c8,0.73,0.4699494739130434
099ca3039b5068de0ae33db0d38e17b4,0.89,0.4856487786956522
0a0634ca15e68ff8715f7495a06abcca,0.64,0.4426800273913043
0a21720f1b19b1d3365cb064593e75a2,0.12,0.29431683
0a3ee4eb8d591d0cd5f3206ac0c5acd0,0.24,0.3049528691304347
0ae5dc44eac23418d177f4cd11863aa6,0.55,0.33882472826086957
0b84386bfcc2fbf95b7e6480237233f0,0.41,0.4688136878260869
0b86ec90b55f2d36105d5a3b57599fc0,0.34,0.31087593260869567
0b8bf731a069233d02782cdb316fb5ff,0.29,0.3295580013043478
0ba16cbf3e523fa8fa89bea38b49af17,0.36,0.34619140652173924
0bc5987e1aa41ca6e1e1da27c987cb24,0.13,0.2481795595652174
0bd9e6075097b48bfead66b9b7dbdc5e,0.42,0.4101456347826087
0bea5f5e0274f3c3e9d621ea5a36fe74,0.3,0.3312139095652174
0bf72e6419607359766952d774c3bd72,1.0,0.49450152608695647
0c282c8a762452f9110e1f88c1ed01a6,0.03,0.24579122913043477
0c40b2a4a2176dcf6e456de681dcc481,0.14,0.3062797213043478
0c467b7f5c8511bd7b4b77039ad67515,0.3,0.2146632973913043
0c509adac8067d751d11ac9a7b242f78,0.38,0.4676885191304348
0cb9e4eba4e35d7c6e33310f9ceb055d,0.43,0.2746263586956521
0d0fba16ef5ecd21a0b84a681ae9e03e,0.12,0.2561937417391304
0d2125fae99d7fdbfd236d26ddb91fdc,0.33,0.26423976695652174
0db927219b387d2257dbe26bff50a2b9,0.17,0.26379394521739136
0e030cf9167c0b149718fd2e146bb7ec,0.64,0.3896484382608696
0e36f11bba36bc751f74aa86136fa5fe,0.37,0.3308583130434783
0e3a1dacda7bb110a15f8b80d2689cf5,0.29,0.32557744608695655
0f734ffd3f32c3975d83dcaa1ef91062,0.21,0.2866847830434783
0f8cc9aebe82a67f3433e5cd76224047,0.39,0.39552904173913045
0f93d1482d7fb9f2b6a5085ee729142b,0.45,0.27622919391304346
0fba1f1fa04c9582dfd1e99606e13839,0.32,0.30204441260869563
0fe420dc155683b1a0f2d4d26c3c136a,0.24,0.5414826739130434
102590ff810a5a9733b67fc97cb9d9c8,0.36,0.33887780217391306
104e9bc75b868f3347750f0a9b62c016,0.15,0.3424443769565217
105b8c427e0fb5f430babc2d48f39a49,0.35,0.4362049943478261
10cb177d42e6e143d3cdc9ad292b7099,0.27,0.31993036826086957
1170c240e63f8686dc6146bdcfd451f6,0.32,0.38338569956521734
11d3ad09f09acf422036ab8368fe44db,0.18,0.27852199391304344
11d50b9769e5228de0e655c904f67c77,0.7,0.4521802821739131
11ebcfad858d996b13bb293c756ccc3f,0.79,0.4220342230434782
1203980e35655a90a9809eeb5a74874c,0.74,0.49303668478260865
1244abf9b327b1dc7028ac889ae62e86,0.52,0.4466287360869565
124a3a1dbe7226d9030d68d12b4e01ce,0.28,0.4136591356521739
1266dfa9bad7ab3c2cbee98fa1ac51f6,0.5,0.4471170195652174
129e532a91b46d068d98da7fc53663ea,0.8,0.6289487108695652
12fd4f3aba9046a6a8ffb1f31e73230a,0.03,0.4781228765217391
13220dd5a1f695bcba0222c740582fb6,0.3,0.30182150260869556
13bf0946f8015094a0022159296a255d,0.29,0.30836022478260866
13e8d6a823b044e62fa140526112e9bc,0.42,0.3880774460869565
14176deb7951de3a1a3ca44aeff4007e,0.27,0.3254712973913043
141f32254e55f84c9f4704aa6891bcb2,0.53,0.4492399808695651
145320a9a1c876a2d27b9667ffb15fa8,0.55,0.2633322
1468b28a3d62cf69ff180754e4207fe2,0.28,0.4820185134782609
14d63399e4de6e6b0f049f5266e194e8,0.31,0.3744268004347826
1522164abfa3c7fe719eb3b704b15178,0.21,0.34403659956521737
15c681c62392f2ee73ee0087f37ddeaf,0.27,0.3137631643478261
15f340536b9b557e0a7f5fc61b7ce399,0.22,0.3306141743478261
164f9ea1fef0ea9e68ef715e763005c8,0.28,0.387759002173913
16e54cd1ef5290f4c2bd2f7451e2de60,0.17,0.2743769121739131
175750d5b21722b7451361df8852e374,0.5,0.29344641652173903
1774987351494e8cc7087ee1f623883e,0.8,0.3345788039130434
1791180369993a28ea50e8efb7d48fbc,1.0,0.5321310295652173
17add0b2744a3a7e0a3ce8ecfd74199a,0.22,0.2823645560869566
1816e4015532209589c255395bfadc0a,0.62,0.3904551652173912
184b2d8df7b8cfb5b232cb8d8e1fe365,0.33,0.423583982173913
1897b6249ef06d3732b55d0a3081fdf9,1.0,0.6645295534782608
18a693e2b55313788ea4313bcf3938d6,0.23,0.24157184043478255
18bc36a6823aa988c3957050fd7d5f58,0.65,0.45058805739130425
18e988abbdaa307200bf74a6741fd0da,0.31,0.45544964086956524
1939324fe5a5597d827c701212a9990c,0.37,0.3552246082608696
193d5c557bbc11b758a77254071f0ad3,0.27,0.34788977478260874
195b9e33156da602f9f4e9eb4026d386,0.2,0.2421609626086956
19c8b1e113fc6df638a651d286ac95c9,0.29,0.4078209913043478
19da4863d43baceb50bb346fc942daf4,0.28,0.4197308073913043
1a0bcdd10011aebf537c13104b042d50,0.41,0.39138926565217397
1a10978f92e91f0a14ede103fbc09e29,0.57,0.6913637913043478
1a31d6c01c9503f894bab595dc04f62c,0.3,0.3191873308695652
1a42ffe6c96b5df74c39d72a46a77df7,0.26,0.2781080169565217
1a4774c55965a928185349b19446551f,0.21,0.4433912186956521
1a49c5d74ad02e045c338a5f46380fb3,0.27,0.3368503726086956
1a8456407bd62312f6a410b8af58fec6,0.34,0.30276622043478263
1b12fbb3f7d12ee3bfd2267cb64bf17c,0.08,0.3324239986956521
1b53887ca5cc86d0e15b21fbae04c4a8,0.25,0.3870690386956522
1bd824b7743dd0e4d41d07f34bf0137b,0.36,0.3254076095652174
1c41962b9ea1ba81749371e6542d4bb4,0.71,0.5513438343478262
1c4f6a81fc58a6468b4b15a995300ee4,1.0,0.7293435817391304
1cd5c44b6f8ba7b945e9b5d588f093b4,0.41,0.4753736443478261
1d38f0df86d3b8e3f9bf5489d0cab1cd,0.19,0.2958294417391304
1d615ce5d3214bdbaed24e85c422b6ef,0.26,0.4169391134782608
1d62cd9439bb452390ece13419a1861e,0.94,0.6151919169565216
1dc38db288b325fd969adeb4e9b2aa85,0.36,0.3115924339130435
1e4927134be64199979b6e0002115c19,0.24,0.35599949
1e930afc792183fc6cb2a9d101e9281d,0.43,0.2790633482608695
1e9a995d48111fedd4d5227330e5d673,0.53,0.46394149043478256
1eb8bc81c983cb8ec8d8e99d6b31d158,0.5,0.43023947173913046
1eb97cc45e0c69814c134fde7c79f5c8,0.65,0.5935377030434782
1eef5a66b022db42a63a7a8498d66289,0.42,0.3352475369565217
1f18ed3ce208e9976fee7c17d4ff26fd,0.26,0.2820461108695652
1f7f000086edf5e4c0f5a8e4d93f157d,0.17,0.2364501960869565
1feef8e7492c30adef9927392f151d4f,0.33,0.4793541965217391
206b81d728d800a75e440465d80e86d2,0.35,0.3081266991304348
20817c6d22d95f277c8eaea3e8379bf8,0.56,0.4120563021739131
209696d6827dcb0f68d0ba61ead968a7,0.44,0.3496836791304348
20a49aca4359f44fe3bbafaf3b3ebac9,0.19,0.2726466952173913
20ae6f7630cb68dcc51013f428e607a0,0.45,0.4871879252173913
2108797ddfe9fad344a509864aae342a,0.92,0.6146293265217391
210d5dc2fc7c03ee10f5872ee3a0afae,0.23,0.28294306347826087
2114efb5473197ce31bcc75018c71660,1.0,0.7067128069565217
221de53f5689bd74d402318f23f3ca08,0.29,0.31429921043478254
226beba069c4288dc67ac1bcc4564896,0.29,0.29708729695652175
22895db79c54e9110fb27ea39961e0d1,0.49,0.4604173747826087
22ab47ba95d8c09d4de5aaf0ff58c9ae,0.63,0.3187521234782609
22cb02814f6e7ff2814d22fbcf68b783,0.25,0.25097656260869566
235f5c8eecf9b2951f8e783abc35c964,0.45,0.3596509847826086
236e1dc53b244ea624e6fbc53d3c813b,0.28,0.3533033295652174
23bbcda990516a99732024d6ecba1ccb,0.19,0.30121645782608697
23d2731f7ba97ddc9b2b7e62dbd16d06,0.26,0.31619395347826085
23e6221b932b6237820b0e5ce39f4c73,0.41,0.34921662695652167
23f471beacdd31c54eee3ed977d5c863,0.26,0.3350246260869565
2422f1f8da3091f62aff9c27efc2dba7,0.67,0.3635784634782609
24af0d24d0459baf573f552918b07353,0.37,0.25620966347826085
24b0c21868c6ebfc165b0950a166c883,0.27,0.2638947856521739
24b10e866f289f8e7f7686e1e77a1235,0.31,0.274090312173913
2513effa79a9315b48114a2751bcf1be,0.28,0.29538362043478256
252ae103a9321ff4ed0aabd5793fa91e,0.56,0.2792809526086957
2534385a96fddbac4d7e46e8be821b47,0.24,0.4438795008695653
253c8f80a6aef6a2be688bb7c72e21d9,1.0,0.5237984039130434
258a337fee142ceaf3b7b6e28bbc8947,0.37,0.2987909743478261
258c8fa798df64d5d82e90d9255472cd,0.63,0.5843346656521738
25952978c3df89d8cf4b811d9ec15496,0.63,0.46853770043478266
25b32e7a733743b6eb105b5c770769d2,0.2,0.29849375826086955
25bc522a516b3c57cb0542407ab5c002,1.0,0.6257430365217391
25da0697e35dc3b99c4b5211d54b143a,0.03,0.3317871086956521
26755df4b209818dbe23126a628a7826,0.48,0.6958432373913044
26b1d5608e893fb4af24808e0ceab223,0.24,0.3086680534782609
26b7c940f9030345d1ea8f70ff10577a,0.48,0.35771908956521736
26fa5096065c2081f72d763b4ef4abc9,0.18,0.2289030656521739
2713520e85e5ea71a347436dbbe1f651,0.35,0.3479110034782609
2736582918e28a679bc900545a94ff1b,0.51,0.37782353782608696
27835e310c81e89e25ac8785a061df4b,0.39,0.46481190434782615
27c579c7e4744af55505f910c56ee94b,0.54,0.3754776665217392
2846bc20026340b95d85d6c505123f86,0.19,0.36474609304347827
284b44430505482d77c37a85a35bca40,0.21,0.3139648452173912
2873dd381e24e5e7b30e2fb9d383efd4,0.36,0.3820482334782608
28e5adc2e09073c5551810b8b16cf46b,0.42,0.39704695826086955
29135939fb99b24be2dac02d9e0a4f9a,0.48,0.3056640634782608
2928ca5e628ed3cd696d0905e31ed0a0,0.4,0.5757897369565219
293f12c90d5888eaf373e94a2ddacf3d,0.77,0.4358759343478261
295bd5aa43885e790878224359fc2877,0.07,0.26874044565217386
29acbf0481e57a3eda0fbe1401e37ade,0.36,0.39523183
29afbf8bd2d1bd310f59888ee242a984,0.24,0.2772853695652174
29e531d6f82a653462f92ef2a6ef7e09,0.54,0.46575662347826075
29e7ea44323b6195686b1a4cf567e43b,0.37,0.44585385521739146
2a1f6b39cd040bd7bceadf7e7f596725,0.36,0.30601435304347824
2affecc01d5b602c696145f7274ee60f,0.6,0.3885975717391304
2b7a7c675054623426a94f63d358bcaa,0.68,0.5079504952173913
2bc232fb698294c729149e2acdf35111,0.26,0.22313126373913048
2bd64a0de916b87dbddc28785ed11d88,0.22,0.2224651826086956
2bf45044c9a70b3724c98a1fab3e790f,0.33,0.258523692173913
2c275f1dcc0842ceb0a84c74b03ba1a6,0.45,0.5524159273913044
2c44f483171d4fdf50fe105ebe00baba,1.0,0.41621730739130436
2c7a1bcd0fbfe4736ffe41b96f8bb52c,0.35,0.41758661869565206
2cd057ab80a93154aea8cb97f65a2081,1.0,0.6481402904347825
2cde589d0e293bd2116112ead77ab717,0.31,0.2933190369565218
2d17d05765cc9c9dd6ed5e42ed0f3495,0.24,0.2647227426086956
2d4a21e674edfa75aa205f02017e869b,0.32,0.3042469852173913
2d4acdd336a4ed67f3d137dadb8c45ff,0.43,0.3932574726086956
2d9e516c1e1f48c72a9b5c6cf53b0c52,0.28,0.25687839782608696
2e506554f4962069ba19df2d8846c736,0.68,0.6072308069565215
2e88fd75ad7de7368613be8d8f5ef73a,0.35,0.30065387304347824
2e9f7d97a5d8fa11e9db23e112fc6f72,0.42,0.4414911686956521
2ee950ad02ce9eaa771c36a169fee925,0.36,0.35388714173913044
2f0a2bb5233f0e56ec0f4817cab3df6d,0.33,0.3505222486956522
2f599cfd83041b55681a3af41c3f79fd,0.18,0.2439814026086956
30147ce48a898ba3d605b398f86ebda5,0.22,0.31874150739130436
302d2683067231ff643b082ca977bdb9,0.16,0.3265327782608696
3036bcc68e2ed4dde8f9a4f8efc22d80,0.45,0.3376889439130435
306cbc1de7efffebdb062b9aaf8f9b82,0.36,0.2998153030434782
30c840c2525240fe85d838c05ffb933b,0.2,0.25151261086956517
31022359c08226060797a1e526b8e50c,0.19,0.27896781652173913
310381ef4acd8ec3c1a49519c7e19afa,0.12,0.49687924217391305
313926189b13e68f376591109bbea655,0.43,0.5354640791304347
3272c92444582c557528bd9342be7cf5,0.5,0.34791100391304347
32f7f313e386e95dad34ffed898fe43c,0.57,0.3799889613043478
330304db68974653f683717790eff947,0.25,0.3179029369565217
3309f0c52ed1ae59129775a8e6092169,0.17,0.31462296173913046
33c60b9a510fe33d03473d6b4aa0cf5a,0.09,0.4769446321739131
33f69b747018977a856ff5d9f41cde62,0.18,0.37833305043478255
34234381195aa7e88fa1ad77d8371c94,0.59,0.42204483739130433
3447ff5b30a4f3203f4131b36d0d1038,0.12,0.2368164060869565
34572b4de0c8d4d0e2e299ba34c1ea2b,0.2,0.2960258152173913
347a40b5f8c7be6fce1ede1311fe94fa,0.75,0.5534137221739132
34dcf0fa0ddc19e0f1e855ed7ef5c634,0.62,0.5541779900000001
351d4caa0447201c3c56b091a70e134d,0.36,0.2615754508695652
351f31c6e0d5ee2df0000125db29041c,0.58,0.3557659652173913
3549bac0ca0dbcb53be6ec12bd2717a9,1.0,0.6033033308695652
35b64d164b2be6af5bea22d0d57e382f,0.12,0.273177437826087
35b6ef8c28ba97b27032956c34198471,0.7,0.4180218239130435
35d705add4454f61feb4cf19c893abe8,0.39,0.41572902478260876
36ab817a143f6078c6d933fe6dd6fc12,0.3,0.2766484813043478
36b8bbe7a1f4d652667c67974035c851,0.24,0.2598876947826087
36c297817894ad5b11211ed973f80181,0.29,0.27307659521739125
373c763f5218610e9b3f82b12ada8ae5,0.71,0.4475416091304347
374504c5b4a4fa1352cc9a91c89b9543,0.27,0.3061258065217391
377d74edf73ac293e09eb15b88a44803,0.3,0.41845703130434786
37ae1a5164cd9ab4007427b08ea2c5a3,0.26,0.4081075908695652
37b247c959cbca0a24325315499250fb,0.42,0.41680112
37e657474016c286cf04d7f1318ee3dd,0.43,0.30986752739130435
386a74d9f3a08f30d02a40a8840ddf50,0.28,0.290612262173913
386cc083790137e3197f3b4b3d99b97c,0.43,0.34866465739130437
389c38e7eb96f25f68d01ba40e509e82,0.11,0.4489321513043479
38cb7677ba007ad3431c84e055d3328d,0.33,0.268655527826087
391434e2c8f59bc923b237a7863a13e2,0.69,0.44338060434782606
392a7099847dd938c720d89e195ff19a,0.39,0.38132642608695655
39437d3639f1751301a98cd5d7a2b886,1.0,0.6777980643478261
3993e2c3d23c595b1b836f009806fb77,0.36,0.30659816521739125
39aca7e34247b574eb06fd223c825010,0.35,0.41597316565217396
3a4c5720a88248353e1d1c9986804e45,0.05,0.32581097086956523
3a5039a9c9a8bd5e3abc2335cc1ecb09,0.23,0.2949006452173913
3a56cdc6bbef12d5a5e9431950ee5b54,1.0,0.624511722173913
3ae1198bdded7595d6ec331089fc53f0,0.28,0.2888555113043478
3b04395021524e182d9d240f026c6464,0.3,0.28563391608695654
3b22a69675827f9bf24da0ee81be95ba,0.63,0.6377802308695651
3b61d75bd66a1ad2cb8aaf3cdd740fba,0.31,0.2989873465217391
3b9cf85644bf28bdf1b8bc20932c171d,0.55,0.32625679173913047
3c164a5601bfb1ba4ad83f8d99be6ea7,0.48,0.3637695326086957
3c8ea10043c19495ab3e7a6d94bc3428,0.32,0.3958474873913043
3cb50630ebd67bc49ef10480343e970e,0.21,0.31705375347826087
3cc9a330b2ed61ed254f5f3b94a9e25a,0.23,0.3385168986956522
3cdf337162ef6136112057c024e38c31,0.46,0.43668266043478254
3ce3a7c4cd7439e00e9e4481502cb303,0.44,0.3417756439130435
3ceafcde1b9e5d27119b80f63bd25663,0.22,0.2575258991304348
3d114c8864a3a282d01d9134a48464c2,0.64,0.40187669565217393
3d36a3725167d14d9bfe0946627ec5ff,0.38,0.36851435173913044
3d62c78f05705198a77cb5439e78d297,0.42,0.39099651739130437
3d95a620bf598c34e97caf02d8c7d4ec,0.25,0.7791482682608695
3f4428a66748b0abfd45cd7522270d92,0.55,0.3715501860869565
3f853a4b44bcf1f74ab3e33402374ebb,0.65,0.4029063360869565
3fd88146d117f1b332b3676c58cfebed,0.47,0.39781122652173917
40040b655929ecffcf957c96fb075e20,0.24,0.37668775565217394
406fc47ca11630d5d47df0d367238437,0.27,0.2556736165217391
40a1934907f52a62d3e8a0296f6ce5c8,0.25,0.31657608782608704
40b632aa87f7882caf13a74607c0dee2,0.26,0.2825980813043478
40fa5a823353eee3eeb023a4f65b2b88,0.22,0.28562329999999997
415524e49b9570f561ffa25c61c1325c,0.62,0.3525390613043478
415a690131ef53bc8d89b9a5d4c623a0,0.25,0.359799592173913
41a440e6e238bdbe4ed522f95d9e8f37,0.47,0.4196034295652174
41a66dbff7a54b0620b8f3af5d6fb997,1.0,0.5099779230434783
41c862e5c21c122940ab3ba890a53083,0.88,0.6189070982608695
41cc5b17bd43433963da43d1fcc81b18,0.25,0.2671694560869565
421426dde7574d1ea3b0dfa4722902c4,0.03,0.5762567900000001
421437f521e7404ac6d2b59632a793f8,0.14,0.35924762304347824
4222518b22d5af15a35aa607dc429063,0.69,0.5323963934782608
424619b38085a9de7c265a269f614099,0.31,0.3493333886956522
42b3840fa61567618a132c5c44c8d133,0.13,0.6804729956521739
436203db73ae19e188c0bc4ad5e0f9d0,0.22,0.32461149826086955
4368af2116322b3bf34b2dbea40526ac,0.39,0.3092837117391304
43c7e340d9a1f8c05f12b6c0b602f990,0.74,0.7461149821739129
4424a7b7df19e5cb287e57f80cb084a5,0.57,0.364257812173913
444d8ae1d202258f1f1bde741518a267,0.47,0.3551503047826087
44cb5d16b09707e1a78a58ce6d238c27,0.69,0.42343537695652184
4628c74c1b144424e98efd284f3f8e36,0.49,0.4659264613043478
462f96af3a12d8a2fa723980fcfc1d28,0.08,0.2737028708695652
4664cb15772d4789b2d8c711cecb5275,0.44,0.37992527304347823
4683d47e9440249f1da7d2221fe9187b,0.33,0.32617187521739127
46e85c4b3b95dcf71357a368a06a5daa,0.39,0.2538956343478261
47739444f908facd6393cae90e9347f7,0.26,0.2571543808695652
47778c788cb44dcd6bc6bbf4e6850a52,0.33,0.32955799913043476
4784a82393bb227e95fcb06286d8a537,0.07,0.3535580826086957
4792f87c202c742b18e0db7a82d2efb9,0.25,0.28450343913043474
47cf314ef52b6bf53808159643f32bd4,0.26,0.5363557252173913
48955cfa1a2b9d1db51e8e6800542dad,0.42,0.5173446000000002
4904a901c60626187951de77f3a604ce,0.39,0.3559145713043478
492c39b154260edb33c7b09f4df0ad4e,0.28,0.35009235086956525
493013d97678e23663a0b1c94937f648,0.29,0.2335948113043478
4952f9d50b84a32f499b9998377076ab,0.35,0.3946480139130435
4960382f20bc8de60a54fbd954643689,0.22,0.30575428869565224
499dab54fd6ecd712894cc898cecb150,0.51,0.27797533217391307
49a9f3a2520645291a84055a0aefd2f3,0.19,0.30336064782608696
4a1cfb96220f67ffca330ff41dba678f,0.42,0.3703294856521739
4a572690dfe0e171f7027e1e0afe578b,0.26,0.29363748086956526
4a5ee28aacb0611e10a69b56639a4dea,0.32,0.3116083547826087
4ab407534f6153ba427f901eb2b45c5b,1.0,0.3540569786956521
4adf50b6ef03d5e29d126a5a21b8fe9f,0.38,0.3617102573913043
4af5dffff3dfe79af25312c77b44468e,0.18,0.2716382891304348
4b6ad8f1dbc0265af3e15e3619d6c24f,0.28,0.35538383304347826
4b6b033afc61fa88c29f2dfbeab79d4b,0.45,0.4151664404347826
4b799b62d24daf17856fb4698ec70931,0.37,0.35113790782608695
4bf12edc5a1c9dc5438508f074d7b778,0.63,0.47071374130434773
4c6b9386772048b2dca9928dbb89b8fd,0.5,0.33182956869565217
4cdb500aae132458376521c74f03a776,0.2,0.2578761886956521
4d3834e3cb7e0acaf575b21fdd4c4d7e,0.14,0.22148331304347826
4d96a0e2bbdeeb7b66035f9830ebd029,0.32,0.4987686830434783
4fb2586c5ee8688e764214c2d5d670bc,0.67,0.6231317921739131
4ff25033e4431ea269dcc562ee59e098,0.33,0.3460427991304348
505c156c4e49558f95a9edc5a915f197,0.45,0.5973378047826087
5156a388a9347116ceef2010dcc6aa8c,0.2,0.3618164069565217
51854e044053bd92dabf91b854f29603,0.25,0.3299719765217391
51b8a49e78e04fd2ef3fef4d1f34e3a6,0.35,0.31877335260869566
52781b4fe3fbc10cc6e7a249fa2856f4,0.16,0.27131453782608694
5284d603b120184672ef852e9f4e3b6f,0.08,0.22453241713043479
52850fdd7b085fcb145833e54638b1eb,0.29,0.28702445652173914
5289678f2323e8ed782b7603e4a16289,0.29,0.3412130595652174
52a2c78555b7b998b5991c000b27ce59,0.3,0.32306173652173914
52ac2218337f093daf979adc4b16297e,0.29,0.3390900969565217
52b666c8b095f62bda7224c2544daf93,0.21,0.2517195995652174
52c02aa87be33136763a04250dcba361,0.26,0.39665421043478266
5326acc66c2a41bdf451e11b3dc39553,0.33,0.2677426543478261
539a3b4c5a5dd14df1df7aab985448bf,0.34,0.26884128739130436
54563ff51aa70ea8c6a9325c15f55399,0.1,0.2543626869565217
547a5f63977e06eec5e277fc7875058f,0.22,0.2388332195652174
549e5bcbda309530792f69e2235f08bf,0.22,0.28276791826086956
54a06cf9a72be99406e0193251a7dae0,0.35,0.28744904826086953
54fea3ae98640505fd31904e05e2a1ec,0.99,0.4309718917391304
551f605f8f2415db69d5f5e750deedae,0.05,0.39511506521739137
555b694f51ae06552493692a94cf9167,0.34,0.3312032960869565
55b4054e2d833a2342a1e6a5d06e5599,0.37,0.2572658391304348
55c3c36fd485501cc1bfd69da2b91f4b,0.16,0.2685281504347826
56003bb77f13da19a13a604db53481cd,0.41,0.328676967826087
5636d0d73274408016e9198fe4571b50,0.26,0.3139011543478262
5676093cec451e5775cef7db70639446,0.33,0.4320652160869565
567e08455f77bea4f2b61ac740fb3aba,0.24,0.3162788726086956
5685ddaa23cd1d9726892e9e128bf613,0.81,0.40355383739130435
569469fc9cf1af31fd56a626633fa520,0.46,0.41578209695652174
56b61709ac9cbb8b3ec6a92377c2f99a,0.4,0.3424762239130435
56bcd7e7323b99d77366e095bc5e463b,0.32,0.5806300952173913
56ed321842535aea41b19bb26e8e2dde,0.15,0.4137334413043478
5790c1c4cf08bf966b84b1a39e419b63,0.4,0.3306088643478261
57d82cc9403bdeab16b51a747b50230c,0.3,0.3186141295652174
58029f7428a35db19d1c4694465c2de2,0.93,0.5394870952173914
5819663e40bdedae1e63678ada61ffa2,0.18,0.27677055217391305
5866337e225f9ccaa9c89a0f0209417d,1.0,0.7084960917391304
58665f64bfadd627f6b016b738a281ce,0.37,0.2834950317391304
5890bcbe5839dc9bee96e2a6c30ee457,0.32,0.25859268869565216
58a2851e08e31360628221ebe7dc0c93,0.48,0.4812224013043478
59019c88749731bced127fc0c6c3981e,0.26,0.26122515999999996
592b4d430d03c94ae007b455a02121a8,0.27,0.27283776260869563
59335a7f66ad3a60a13ad93ddb0acff8,0.38,0.30586043478260866
59547e755b8664f7e884789e9636e294,0.2,0.2935737943478261
598d36a52afc43436de0803a387f6fdb,0.31,0.31408160739130436
59b9803f03aac98240cc28ea2c29ac1b,0.31,0.2731933595652173
59fca491d576127a94ecadcd02d9f95f,0.48,0.35927946826086954
5a7f421f64e85306cdac6b0b1c92ad41,0.32,0.3271059752173913
5a9261b7e1ce292196adaaf6656998d6,0.31,0.28683338999999997
5a98ab1f9451c48b209b05850b15497e,0.2,0.23570715739130432
5adade808ca90b9ab8e28166c069fdb0,0.51,0.2925335434782609
5aff34b4c901a0811ec832a6bf9d7391,0.3,0.28911026608695656
5b32dd47f84238bd19a437fefdb46dc6,0.39,0.3175101904347826
5ba420e9a64a23c6cd814ce9bdae838d,0.39,0.28815493565217387
5bbef435b2fbc7df5876618d63ad9c79,0.66,0.5805345617391305
5bd268c858636ac17022096905166e2c,0.49,0.4115043295652174
5bd36065040b580695a4562770840b92,0.26,0.2893384856521739
5c1f9e484633b723592ac4bea3003534,0.2,0.3379861573913043
5c6dea3e4c53662c80ac0187a42dc7b4,0.22,0.24139138913043476
5c852c2b524bd2f8c0b4ae8987975ca8,0.26,0.24560016130434784
5d1b96986912bef5bbb46db713955069,0.85,0.3821756126086956
5d45817c0a27255f45d2f4df4d021e8f,0.37,0.621751865652174
5d552ddc6724a6fff9cbe27151f200b4,0.4,0.27559230652173905
5dc85cd881e9352aff9c9114b8974d4b,0.22,0.30722444000000004
5ed703625358248bd44694498fcf8dff,0.31,0.3173403543478261
5ee49f85ad49cae6f424cf8b33e7e15f,0.38,0.38215438
5f72a970726c85261745d86089549d8e,0.44,0.25076957391304344
5f7b0d31760a3055f9fe436b119addfd,0.61,0.4732719086956521
6019ea69a5bc0616ffa4073c87076b8d,0.48,0.2997356926086956
606f25cca03c9624d5b2f574aee4b192,0.25,0.2857029130434782
60a45c851bf0385cabfa21f0208ff471,0.45,0.2736444878260869
6124b23fd382b35eef5147452c112f6c,0.37,0.2716170613043478
618459b215b4e98c6484631ea55d5b1f,0.49,0.4667968747826087
6189f7acb20a7895203bc6ca53414447,0.69,0.36598802739130426
61b71c5773803a59e26360d530679a97,0.37,0.2647492778260869
61bbf57255c867ab3b3328d122833e2b,0.71,0.40956182086956516
61c253ae56296fc56d2847d9ec46ad44,0.23,0.42045261695652164
62174599e6c5171420421388f3debf3a,0.32,0.31460704043478255
